"01:01:50,139","01:01:52,308
",3710139,3712308,vote rigging was a CIA and mob operation.,YEVHEN
"01:01:52,391","01:01:53,309
",3712391,3713309,Is that so?,LYLE
"01:01:53,392","01:01:54,644
",3713392,3714644,"Yeah, which is not so very different",HANDSOME ROB
"01:01:54,685","01:01:55,895
",3714685,3715895,from when your John F. Kennedy,YEVHEN
"01:01:55,978","01:01:58,648
",3715978,3718648,won a rigged election with the help of his father.,CHARLIE
"01:01:58,731","01:02:00,274
",3718731,3720274,You're uncomfortable that I mentioned it.,STELLA
"01:02:00,358","01:02:02,860
",3720358,3722860,"No, Yevhen, I don't like making two trips.",JOHN BRIDGER
"01:02:02,944","01:02:04,779
",3722944,3724779,You Americans.,HALF-EAR
"01:02:04,862","01:02:06,530
",3724862,3726530,You love your heroes.,STEVE
"01:02:06,614","01:02:09,492
",3726614,3729492,A holiday for Columbus?,LYLE
"01:02:09,533","01:02:11,410
",3729533,3731410,"He makes the wrong turn,",STEVE
"01:02:11,494","01:02:13,913
",3731494,3733913,and wipes out an entire indigenous people.,HANDSOME ROB
"01:02:14,038","01:02:15,206
",3734038,3735206,And you know what he was looking for?,STEVE
"01:02:15,289","01:02:16,916
",3735289,3736916,I bet you're going to tell me.,CHARLIE
"01:02:17,041","01:02:18,084
",3737041,3738084,Gold.,CHARLIE
"01:02:18,167","01:02:19,919
",3738167,3739919,"Supposedly for Queen Isabella,",LYLE
"01:02:20,044","01:02:21,796
",3740044,3741796,but don't think that the Medicis back in Italy,STELLA
"01:02:21,879","01:02:23,339
",3741879,3743339,didn't want a part of that action.,CHARLIE
"01:02:23,422","01:02:25,675
",3743422,3745675,And what did Italy need gold for?,CHARLIE
"01:02:25,716","01:02:30,054
",3745716,3750054,For the long-distance slave trade based in Venice.,CHARLIE
"01:02:30,137","01:02:31,389
",3750137,3751389,Venice... that's where,JOHN BRIDGER
"01:02:31,472","01:02:33,391
",3751472,3753391,these bricks...,STEVE
"01:02:38,646","01:02:39,647
",3758646,3759647,You were saying something?,RICHARD
"01:02:39,730","01:02:41,232
",3759730,3761232,Nothing... No...,RICHARD
"01:02:41,315","01:02:42,441
",3761315,3762441,"No, you were really on a roll there.",YEVHEN
"01:02:42,525","01:02:43,859
",3762525,3763859,Don't stop. I'm interested.,MASHKOV
"01:02:43,943","01:02:45,861
",3763943,3765861,"Please, I'm confused, my English...",JOHN BRIDGER
"01:02:48,239","01:02:49,156
",3768239,3769156,You understand fine.,STELLA
"01:02:49,240","01:02:50,449
",3769240,3770449,Now what do you know about my gold?,PHILLY STEAK
"01:02:50,533","01:02:51,450
",3770533,3771450,"No, I don't...",STELLA
"01:02:51,534","01:02:53,619
",3771534,3773619,Don't you even think about lying to me.,SECOND COP
"01:02:53,703","01:02:56,664
",3773703,3776664,"Okay, okay, l, I heard a rumor",CHARLIE
"01:02:56,747","01:02:59,250
",3776747,3779250,about a heist in Venice.,CHARLIE
"01:02:59,333","01:03:01,585
",3779333,3781585,"35 million in bricks,",JOHN BRIDGER
"01:03:01,669","01:03:04,005
",3781669,3784005,with an imprint of a Balinese dancer on them.,DETECTIVE
"01:03:04,088","01:03:05,548
",3784088,3785548,#NAME?,HANDSOME ROB
"01:03:05,631","01:03:06,549
",3785631,3786549,Who have you told?,CHARLIE
"01:03:06,632","01:03:08,592
",3786632,3788592,No one! I swear to God!,JOHN BRIDGER
"01:03:10,595","01:03:11,721
",3790595,3791721,You swear to God?,JOHN BRIDGER
"01:03:11,804","01:03:14,223
",3791804,3794223,You crazy? I swear to God.,JOHN BRIDGER
"01:03:14,307","01:03:15,266
",3794307,3795266,I didn't!,LYLE
"01:03:16,809","01:03:18,060
",3796809,3798060,"Well, then I guess I believe you.",RICHARD
"01:03:48,007","01:03:49,425
",3828007,3829425,Yevhen?,RICHARD
"01:03:51,636","01:03:53,137
",3831636,3833137,Yevhen?,RICHARD
"01:04:10,154","01:04:11,322
",3850154,3851322,Let's putt it this time...,STELLA
"01:04:12,490","01:04:14,659
",3852490,3854659,"Putt, not drive.",HANDSOME ROB
"01:04:14,742","01:04:16,035
",3854742,3856035,Very good.,LYLE
"01:04:16,118","01:04:17,370
",3856118,3857370,"If you can just get it,",STEVE
"01:04:17,453","01:04:19,372
",3857453,3859372,"I know you can, I know you can do it.",STEVE
"01:04:19,455","01:04:20,706
",3859455,3860706,Much better.,STEVE
"01:04:20,790","01:04:22,792
",3860790,3862792,I'm here to see Skinny Pete.,BURLY MAN
"01:04:22,875","01:04:24,126
",3862875,3864126,"Yeah, he's over there.",RICHARD
"01:04:24,210","01:04:25,753
",3864210,3865753,"Thanks, man.",RECEPTIONIST
"01:04:28,297","01:04:29,674
",3868297,3869674,- Don't stare. - Huh?,STELLA
"01:04:29,757","01:04:30,800
",3869757,3870800,Don't stare.,STELLA
"01:04:30,883","01:04:32,218
",3870883,3872218,He doesn't like when people stare at him.,CHARLIE
"01:04:32,301","01:04:33,260
",3872301,3873260,Stare at what?,SKINNY PETE
"01:04:34,595","01:04:35,846
",3874595,3875846,That was good. That was good.,KID
"01:04:35,930","01:04:37,515
",3875930,3877515,"Try that one, I know you're going to get that one.",CHARLIE
"01:04:38,808","01:04:40,935
",3878808,3880935,That was great.,KID
"01:04:41,018","01:04:42,687
",3881018,3882687,#NAME?,BURLY MAN
"01:04:42,770","01:04:43,938
",3882770,3883938,"What's up, man?",CHARLIE
"01:04:44,063","01:04:45,314
",3884063,3885314,How's it going?,LYLE
"01:04:45,398","01:04:47,942
",3885398,3887942,So was I right about the gold bricks or what?,SKINNY PETE
"01:04:48,025","01:04:49,902
",3888025,3889902,"Oh, I'm not here to talk about that. We need, uh...",HALF-EAR
"01:04:49,986","01:04:52,238
",3889986,3892238,some supplies.,HALF-EAR
"01:04:52,321","01:04:53,239
",3892321,3893239,"Baby, go relax.",JOHN BRIDGER
"01:04:53,322","01:04:54,240
",3893322,3894240,Baby...,JOHN BRIDGER
"01:04:54,323","01:04:55,658
",3894323,3895658,Go relax.,HALF-EAR
"01:05:01,664","01:05:02,748
",3901664,3902748,Yo.,HALF-EAR
"01:05:02,832","01:05:04,792
",3902832,3904792,Yo.,HALF-EAR
"01:05:04,875","01:05:06,502
",3904875,3906502,Supplies.,HALF-EAR
"01:05:06,544","01:05:07,378
",3906544,3907378,What's wrong?,CHARLIE
"01:05:07,461","01:05:08,546
",3907461,3908546,Huh?,CHARLIE
"01:05:08,629","01:05:11,257
",3908629,3911257,"Uh... um, some, uh,",CHARLIE
"01:05:11,340","01:05:12,466
",3911340,3912466,"some nitromin,",HALF-EAR
"01:05:12,550","01:05:14,176
",3912550,3914176,uh...,HALF-EAR
"01:05:14,260","01:05:15,678
",3914260,3915678,"some, uh...",HALF-EAR
"01:05:15,761","01:05:18,014
",3915761,3918014,"some nitromin, primer...",HALF-EAR
"01:05:18,055","01:05:19,432
",3918055,3919432,- What's wrong? - Huh?,CHARLIE
"01:05:19,515","01:05:19,890
",3919515,3919890,Yo.,CHARLIE
"01:05:19,974","01:05:21,058
",3919974,3921058,"Uh, nothing.",CHARLIE
"01:05:21,142","01:05:22,059
",3921142,3922059,I'm-I'm cool. I'm-I'm great.,SECURITY GUARD
"01:05:22,143","01:05:23,769
",3922143,3923769,"Uh, I just need some, uh, big can of...",CHARLIE
"01:05:23,853","01:05:25,771
",3923853,3925771,"Nitromin, primer,",CHARLIE
"01:05:25,855","01:05:27,106
",3925855,3927106,#NAME?,HALF-EAR
"01:05:27,189","01:05:29,233
",3927189,3929233,...two triple-charged chemical grenades and a launcher.,HALF-EAR
"01:05:29,317","01:05:32,069
",3929317,3932069,"Right, like I had, uh, you know, told you... earlier.",YEVHEN
"01:05:32,153","01:05:33,863
",3932153,3933863,All right.,CHARLIE
"01:05:39,744","01:05:41,454
",3939744,3941454,Cost you about five G's.,PHILLY STEAK
"01:05:41,537","01:05:43,497
",3941537,3943497,Done. Call me.,STELLA
"01:05:44,749","01:05:46,208
",3944749,3946208,"Thanks, man. I'm sorry about that.",CHARLIE
"01:05:46,292","01:05:48,085
",3946292,3948085,"Uh-Uh, all right, man.",RECEPTIONIST
"01:05:48,169","01:05:49,962
",3948169,3949962,#NAME?,LYLE
"01:06:07,605","01:06:09,398
",3967605,3969398,Get out.,STELLA
"01:06:10,066","01:06:11,233
",3970066,3971233,There.,STELLA
"01:06:20,493","01:06:22,244
",3980493,3982244,Vance has something to tell you.,CHARLIE
"01:06:25,623","01:06:26,749
",3985623,3986749,Go on.,LYLE
"01:06:29,460","01:06:31,128
",3989460,3991128,A couple weeks back...,HALF-EAR
"01:06:32,755","01:06:35,383
",3992755,3995383,I was working counter at your cousin's shop.,DETECTIVE
"01:06:35,466","01:06:38,135
",3995466,3998135,A guy come in asking about gold bricks with Balinese,DETECTIVE
"01:06:38,219","01:06:40,012
",3998219,4000012,dancer on them.,DETECTIVE
"01:06:40,096","01:06:41,514
",4000096,4001514,What did you tell him?,STELLA
"01:06:43,391","01:06:45,601
",4003391,4005601,I told him that I'd seen some bricks.,CHARLIE
"01:06:50,648","01:06:52,692
",4010648,4012692,I'm sorry.,BUSBOY
"01:06:53,985","01:06:56,487
",4013985,4016487,What did this man look like?,STELLA
"01:06:57,738","01:06:58,698
",4017738,4018698,"He had, uh...",RECEPTIONIST
"01:06:58,781","01:07:00,116
",4018781,4020116,"long black hair,",HALF-EAR
"01:07:00,199","01:07:02,201
",4020199,4022201,big tattoo on his neck.,STELLA
"01:07:04,620","01:07:07,790
",4024620,4027790,He must have weighed at least 400 pounds.,LYLE
"01:07:07,873","01:07:09,166
",4027873,4029166,I know that guy.,CHARLIE
"01:07:37,653","01:07:39,322
",4057653,4059322,"Baby, go relax.",JOHN BRIDGER
"01:07:50,499","01:07:52,043
",4070499,4072043,Do you know who I am?,MASHKOV
"01:07:53,127","01:07:54,587
",4073127,4074587,You're Mashkov.,YEVHEN
"01:07:54,670","01:07:56,547
",4074670,4076547,That's right.,HALF-EAR
"01:07:56,631","01:07:59,258
",4076631,4079258,You were asking about gold bricks,DETECTIVE
"01:07:59,342","01:08:01,010
",4079342,4081010,with a Balinese dancer on them.,DETECTIVE
"01:08:02,053","01:08:03,512
",4082053,4083512,Tell me why.,STELLA
"01:08:10,811","01:08:12,188
",4090811,4092188,Steve just called to confirm,LYLE
"01:08:12,229","01:08:14,231
",4092229,4094231,his 8:00 reservation at the Water Grill.,LYLE
"01:08:14,273","01:08:15,650
",4094273,4095650,"Okay, let's go over it one more time.",JOHN BRIDGER
"01:08:15,733","01:08:18,486
",4095733,4098486,"Gas the guards, doors open 8:15.",CHARLIE
"01:08:18,569","01:08:20,529
",4098569,4100529,Safe popped by 8:25.,STELLA
"01:08:20,571","01:08:22,990
",4100571,4102990,"Loaded by 8:35, out the door by 8:45.",CHARLIE
"01:08:23,074","01:08:24,575
",4103074,4104575,Straight to Union Station.,STELLA
"01:08:24,659","01:08:25,993
",4104659,4105993,Only green lights on your route.,HANDSOME ROB
"01:08:26,077","01:08:27,203
",4106077,4107203,The rest of the city's red.,STEVE
"01:08:27,286","01:08:28,871
",4107286,4108871,"Cops are stuck in the traffic, like everyone else.",STELLA
"01:08:28,996","01:08:29,997
",4108996,4109997,Train leaves at 10:00.,CHARLIE
"01:08:30,081","01:08:32,291
",4110081,4112291,Cars have to be on the carrier by 9:30.,LYLE
"01:08:32,375","01:08:34,335
",4112375,4114335,Timing's got to be dead on.,LYLE
"01:08:34,418","01:08:35,711
",4114418,4115711,Let's get ready.,CHARLIE
"01:08:35,753","01:08:37,213
",4115753,4117213,Let's get it.,CHARLIE
"01:09:08,202","01:09:10,871
",4148202,4150871,"Wow, that is a nice car.",YEVHEN
"01:09:10,997","01:09:12,665
",4150997,4152665,"Sorry, Rob.",CHARLIE
"01:09:12,748","01:09:13,916
",4152748,4153916,"Coast is clear, guys.",CHARLIE
"01:09:25,803","01:09:26,762
",4165803,4166762,"This is it, guys.",CHARLIE
"01:09:26,804","01:09:27,805
",4166804,4167805,Moment of truth.,CHARLIE
"01:09:29,473","01:09:30,600
",4169473,4170600,What the hell is this?,CHARLIE
"01:09:32,935","01:09:34,770
",4172935,4174770,Shit!,FURIOUS DRIVER
"01:09:34,854","01:09:36,856
",4174854,4176856,Steve's neighbor's throwing a party.,CHARLIE
"01:09:40,276","01:09:41,861
",4180276,4181861,"Are you here for the, uh, Baker party, sir?",VALET
"01:09:41,944","01:09:43,738
",4181944,4183738,No.,JOHN BRIDGER
"01:09:46,240","01:09:48,159
",4186240,4188159,"We're not blowing any gates tonight, guys.",CHARLIE
"01:09:48,242","01:09:49,910
",4188242,4189910,Too many witnesses.,RICHARD
"01:09:49,994","01:09:51,037
",4189994,4191037,Stella.,FIRST COP
"01:09:51,120","01:09:53,789
",4191120,4193789,"I know, I know.",STELLA
"01:09:55,583","01:09:57,460
",4195583,4197460,I'm late for my date.,STELLA
"01:09:57,543","01:10:00,212
",4197543,4200212,"Yeah, and you got to be charming.",RECEPTIONIST
"01:10:00,296","01:10:01,922
",4200296,4201922,You'll need him to ask you out again.,CHARLIE
"01:10:02,006","01:10:03,299
",4202006,4203299,Sorry.,CHARLIE
"01:10:03,341","01:10:05,968
",4203341,4205968,Let's get out of the street.,STELLA
"01:10:09,847","01:10:11,849
",4209847,4211849,I really can't imagine you doing that.,HALF-EAR
"01:10:11,933","01:10:13,643
",4211933,4213643,What's that supposed to mean?,HANDSOME ROB
"01:10:13,684","01:10:15,269
",4213684,4215269,"Well, you don't really seem",CHARLIE
"01:10:15,353","01:10:19,106
",4215353,4219106,"like the adventurous type, you know?",CHARLIE
"01:10:19,190","01:10:22,485
",4219190,4222485,"Don't let the cable uniform, you know, throw you.",MASHKOV
"01:10:22,526","01:10:25,655
",4222526,4225655,I wasn't making assumptions.,HALF-EAR
"01:10:25,738","01:10:27,156
",4225738,4227156,I've made some assumptions about you.,STELLA
"01:10:27,198","01:10:29,909
",4227198,4229909,"Oh, really?",BUSBOY
"01:10:29,992","01:10:31,035
",4229992,4231035,And?,BUSBOY
"01:10:34,288","01:10:36,290
",4234288,4236290,Well... you're just going to have to wait and see.,STEVE
"01:10:42,254","01:10:44,465
",4242254,4244465,Why wait? Let's get a check.,CHARLIE
"01:10:44,548","01:10:45,716
",4244548,4245716,Let's go back to my place.,STELLA
"01:10:45,800","01:10:46,759
",4245800,4246759,No assumptions...,LYLE
"01:10:46,842","01:10:48,344
",4246842,4248344,Not tonight. It's late.,STELLA
"01:10:48,427","01:10:49,387
",4248427,4249387,I should go home.,HALF-EAR
"01:10:49,470","01:10:52,473
",4249470,4252473,"What, you have a cable company curfew?",STEVE
"01:10:52,556","01:10:53,557
",4252556,4253557,"No,",CHARLIE
"01:10:53,599","01:10:56,978
",4253599,4256978,but I've made some bad calls in the past.,STELLA
"01:10:57,061","01:10:58,229
",4257061,4258229,Hey.,STELLA
"01:10:58,312","01:11:00,523
",4258312,4260523,"We should take this maybe a little slower, you know?",STEVE
"01:11:00,564","01:11:03,317
",4260564,4263317,"This lovely dinner, sparkling conversation...",JOHN BRIDGER
"01:11:03,401","01:11:04,402
",4263401,4264402,you still don't trust me?,CHARLIE
"01:11:04,485","01:11:08,239
",4264485,4268239,"Oh, I trust everyone.",JOHN BRIDGER
"01:11:08,322","01:11:11,617
",4268322,4271617,It's the devil inside them I don't trust.,JOHN BRIDGER
"01:11:16,080","01:11:17,873
",4276080,4277873,It's an interesting saying.,STEVE
"01:11:17,915","01:11:19,292
",4277915,4279292,It's charming. Where'd you pick that up?,STEVE
"01:11:20,835","01:11:21,752
",4280835,4281752,Can't remember.,STELLA
"01:11:21,836","01:11:23,337
",4281836,4283337,Really?,STELLA
"01:11:23,421","01:11:25,589
",4283421,4285589,I knew a guy who said it exactly like that.,CHARLIE
"01:11:25,673","01:11:26,757
",4285673,4286757,Really?,STELLA
"01:11:26,841","01:11:29,218
",4286841,4289218,Yeah. He's the only person I've ever heard say that.,STEVE
"01:11:29,302","01:11:31,304
",4289302,4291304,He said it all the time.,STEVE
"01:11:31,387","01:11:32,513
",4291387,4292513,His name was John Bridger.,STEVE
"01:11:33,889","01:11:36,225
",4293889,4296225,You're hurting my wrist.,STELLA
"01:11:36,267","01:11:38,644
",4296267,4298644,He had a daughter and she was about your age.,STEVE
"01:11:42,356","01:11:44,817
",4302356,4304817,Let go of my wrist.,STELLA
"01:11:44,900","01:11:46,819
",4304900,4306819,I knew that there was something familiar about you.,CHARLIE
"01:11:46,902","01:11:50,072
",4306902,4310072,"You're exactly like your old man, you know that?",STEVE
"01:11:50,114","01:11:52,783
",4310114,4312783,"I liked him, too, right from the start.",STEVE
"01:11:52,867","01:11:54,744
",4312867,4314744,I liked him right up until the minute I shot him.,STEVE
"01:11:57,455","01:11:59,665
",4317455,4319665,Who are you working with?,STEVE
"01:12:04,420","01:12:06,088
",4324420,4326088,She's with us.,HALF-EAR
"01:12:17,850","01:12:19,101
",4337850,4339101,Gang's all here.,SKINNY PETE
"01:12:19,143","01:12:21,938
",4339143,4341938,"You know, the only thing worse than a thief, Bendel?",JOHN BRIDGER
"01:12:21,979","01:12:23,564
",4341979,4343564,A coward.,HALF-EAR
"01:12:23,648","01:12:24,649
",4343648,4344649,Then you should have seen,STELLA
"01:12:24,732","01:12:26,400
",4344732,4346400,the way your daddy begged for his life.,CHARLIE
"01:12:30,029","01:12:31,030
",4350029,4351030,It's not worth it.,HANDSOME ROB
"01:12:31,113","01:12:32,198
",4351113,4352198,Put a leash on your cat.,HANDSOME ROB
"01:12:37,828","01:12:38,788
",4357828,4358788,"Hi, Steve.",STEVE
"01:12:38,871","01:12:40,122
",4358871,4360122,Charlie.,LYLE
"01:12:41,916","01:12:43,793
",4361916,4363793,"Not bad, Charlie.",LYLE
"01:12:43,834","01:12:44,835
",4363834,4364835,"Really, not bad.",STELLA
"01:12:44,919","01:12:47,046
",4364919,4367046,You have no idea how hard it is for me,CHARLIE
"01:12:47,129","01:12:48,839
",4367129,4368839,not to reach across this table and kill you,MASHKOV
"01:12:48,923","01:12:50,299
",4368923,4370299,with my bare hands.,CHARLIE
"01:12:50,341","01:12:51,801
",4370341,4371801,"You know better than that, Charlie.",CHARLIE
"01:12:51,884","01:12:54,387
",4371884,4374387,Can't let emotion into these things.,HANDSOME ROB
"01:12:54,470","01:12:55,554
",4374470,4375554,Tell me it wasn't about emotion,HANDSOME ROB
"01:12:55,638","01:12:57,306
",4375638,4377306,when you shot John and left us all for dead.,STEVE
"01:12:57,348","01:12:59,100
",4377348,4379100,That wasn't about emotion.,HALF-EAR
"01:12:59,183","01:13:01,394
",4379183,4381394,"It was about a lot of gold, and I wanted it.",MASHKOV
"01:13:01,477","01:13:03,312
",4381477,4383312,"Anything you think you deserved, you didn't.",STELLA
"01:13:03,396","01:13:05,898
",4383396,4385898,"Hey, don't talk about right and wrong with me, man,",HALF-EAR
"01:13:06,023","01:13:07,566
",4386023,4387566,'cause I just don't give a shit.,STEVE
"01:13:07,650","01:13:09,110
",4387650,4389110,Okay?,STEVE
"01:13:09,193","01:13:11,821
",4389193,4391821,"You got your cards, I got my cards,",STEVE
"01:13:11,904","01:13:14,365
",4391904,4394365,"we made our play, and I came out on top, okay?",RECEPTIONIST
"01:13:14,448","01:13:16,158
",4394448,4396158,"Now if you want to start the game up again,",STELLA
"01:13:16,242","01:13:17,994
",4396242,4397994,that's fine with me.,CHARLIE
"01:13:18,077","01:13:22,331
",4398077,4402331,"But what, I mean, what is your play here, really?",YEVHEN
"01:13:22,373","01:13:24,292
",4402373,4404292,"I mean, come on, what do you... what do you think?",CHARLIE
"01:13:24,375","01:13:27,295
",4404375,4407295,"Y-you'll try to take out my guards, right?",HANDSOME ROB
"01:13:27,378","01:13:30,298
",4407378,4410298,I have five of them that you don't know about.,JOHN BRIDGER
"01:13:30,381","01:13:32,675
",4410381,4412675,You'll try to have Lyle hack the system.,STEVE
"01:13:32,717","01:13:34,010
",4412717,4414010,I'll change it again tomorrow morning.,RECEPTIONIST
"01:13:34,093","01:13:36,929
",4414093,4416929,"What, what, what was y-your final move?",JOHN BRIDGER
"01:13:37,054","01:13:38,848
",4417054,4418848,"I mean, you were going to have Bridger's daughter",STEVE
"01:13:38,931","01:13:40,891
",4418931,4420891,come in and try to crack my safe?,STEVE
"01:13:40,975","01:13:44,312
",4420975,4424312,"I mean, that's... that's very poetic and all,",JOHN BRIDGER
"01:13:44,395","01:13:45,938
",4424395,4425938,but I just don't see it.,STEVE
"01:13:46,022","01:13:47,356
",4426022,4427356,I don't think she'll get anywhere near it.,STELLA
"01:13:47,440","01:13:49,108
",4427440,4429108,"Same old Steve, huh?",DETECTIVE
"01:13:49,191","01:13:51,527
",4429191,4431527,Always thinking defensively.,CHARLIE
"01:13:51,569","01:13:53,279
",4431569,4433279,That's why you're always number two.,RICHARD
"01:13:53,362","01:13:55,406
",4433362,4435406,How do you figure that?,STEVE
"01:13:55,489","01:13:56,949
",4435489,4436949,You got no imagination.,HALF-EAR
"01:13:57,033","01:13:59,368
",4437033,4439368,Couldn't even decide what to do with all that money.,STEVE
"01:13:59,410","01:14:01,454
",4439410,4441454,You had to buy what everybody else wanted.,CHARLIE
"01:14:01,537","01:14:03,873
",4441537,4443873,"Oh... well, try this on in your imagination, okay?",DANYA
"01:14:03,956","01:14:05,041
",4443956,4445041,That gold is already gone.,STELLA
"01:14:05,124","01:14:06,792
",4445124,4446792,"That's bullshit, Steve.",RICHARD
"01:14:06,876","01:14:08,794
",4446876,4448794,"No, really, it's over Charlie.",LYLE
"01:14:08,878","01:14:10,796
",4448878,4450796,I'm trying to move the last two bricks.,CHARLIE
"01:14:10,880","01:14:13,466
",4450880,4453466,You want to come after me over a couple of lousy bricks?,STELLA
"01:14:13,549","01:14:15,593
",4453549,4455593,"I mean, really, be my guest.",YEVHEN
"01:14:15,676","01:14:17,386
",4455676,4457386,"But you're off to a bad start, you know?",STEVE
"01:14:17,470","01:14:18,596
",4457470,4458596,'Cause you just blew the best thing,CHARLIE
"01:14:18,679","01:14:19,597
",4458679,4459597,you had going for you.,LYLE
"01:14:19,680","01:14:21,724
",4459680,4461724,You just blew the element of surprise.,STEVE
"01:14:25,686","01:14:26,979
",4465686,4466979,Surprised?,STEVE
"01:14:30,358","01:14:31,400
",4470358,4471400,It's over when I say it's over.,LYLE
"01:14:35,404","01:14:37,406
",4475404,4477406,"Are you all right, sir?",VALET
"01:15:09,272","01:15:10,356
",4509272,4510356,How you doing?,CHARLIE
"01:15:12,566","01:15:15,319
",4512566,4515319,Good...,CHARLIE
"01:15:15,403","01:15:18,114
",4515403,4518114,considering...,CHARLIE
"01:15:18,197","01:15:20,574
",4518197,4520574,considering the fact that I'm doing all of this,CHARLIE
"01:15:20,658","01:15:21,909
",4520658,4521909,for a man I barely knew.,CHARLIE
"01:15:29,166","01:15:34,255
",4529166,4534255,"You know what bothered me all those years, Charlie?",STEVE
"01:15:34,338","01:15:37,758
",4534338,4537758,"It was that, whenever he'd call me to tell me",CHARLIE
"01:15:37,842","01:15:39,802
",4537842,4539802,"that he was on some job,",CHARLIE
"01:15:39,844","01:15:43,431
",4539844,4543431,I knew you were right there with him.,STEVE
"01:15:46,601","01:15:49,270
",4546601,4549270,You got to know him a lot better than I did.,CHARLIE
"01:15:51,355","01:15:53,149
",4551355,4553149,Just 'cause he was around me more doesn't mean,CHARLIE
"01:15:53,190","01:15:54,859
",4553190,4554859,he wasn't thinking about you all the time.,CHARLIE
"01:15:54,942","01:15:57,320
",4554942,4557320,Be nice if it was true.,CHARLIE
"01:15:57,361","01:15:58,654
",4557361,4558654,It is true.,KAREN
"01:15:58,696","01:16:00,615
",4558696,4560615,He always regretted not having been,JOHN BRIDGER
"01:16:00,698","01:16:02,658
",4560698,4562658,"a good enough father to you, Stella.",CHARLIE
"01:16:05,536","01:16:06,996
",4565536,4566996,How do you know that?,LYLE
"01:16:07,038","01:16:09,457
",4567038,4569457,Because he told me.,HALF-EAR
"01:16:16,130","01:16:17,340
",4576130,4577340,What did you do to your hand?,CHARLIE
"01:16:21,719","01:16:22,678
",4581719,4582678,I punched Steve.,STEVE
"01:16:22,762","01:16:26,015
",4582762,4586015,Why do you get to punch him and I don't?,STELLA
"01:16:29,101","01:16:30,478
",4589101,4590478,Those hands are way too valuable.,FIRST COP
"01:16:38,444","01:16:39,820
",4598444,4599820,Hey.,FIRST COP
"01:16:45,409","01:16:47,286
",4605409,4607286,Okay?,FIRST COP
"01:16:56,003","01:16:57,630
",4616003,4617630,There'll be nothing left of that if you keep rubbing it.,YEVHEN
"01:17:04,136","01:17:07,139
",4624136,4627139,Tell Mr. Frazelli we'll see him at 8:00.,STELLA
"01:17:07,223","01:17:08,391
",4627223,4628391,Charlie!,STEVE
"01:17:11,102","01:17:12,144
",4631102,4632144,He's flying the coop.,LYLE
"01:17:13,437","01:17:14,605
",4633437,4634605,When?,LYLE
"01:17:14,689","01:17:16,148
",4634689,4636148,His security guard called,LYLE
"01:17:16,232","01:17:18,401
",4636232,4638401,for a private helicopter at 4:00 PM.,CHARLIE
"01:17:18,442","01:17:21,070
",4638442,4641070,There's an armored car service coming to his house at 5:00.,CHARLIE
"01:17:21,112","01:17:24,907
",4641112,4644907,There is a cargo plane scheduled to depart LAX at 8:00 PM,LYLE
"01:17:24,949","01:17:25,908
",4644949,4645908,to Mexico City.,LYLE
"01:17:25,950","01:17:29,412
",4645950,4649412,What if he's moving the safe as a diversion?,CHARLIE
"01:17:29,453","01:17:31,163
",4649453,4651163,"We crack it, it's empty, the gold's somewhere else.",STEVE
"01:17:31,247","01:17:33,291
",4651247,4653291,Steve's not about to let that gold out of his sight.,CHARLIE
"01:17:33,374","01:17:34,500
",4653374,4654500,It's going to be in that truck,LYLE
"01:17:34,583","01:17:35,793
",4654583,4655793,and he's going to be watching it,JOHN BRIDGER
"01:17:35,876","01:17:37,586
",4655876,4657586,every step of the way from the helicopter.,STEVE
"01:17:37,628","01:17:39,380
",4657628,4659380,So the gold's headed to Mexico.,CHARLIE
"01:17:39,463","01:17:40,423
",4659463,4660423,Who knows where?,HANDSOME ROB
"01:17:40,464","01:17:41,549
",4660464,4661549,They could change the flight plan in midair.,STELLA
"01:17:41,632","01:17:42,591
",4661632,4662591,"Slow down, slow down.",LYLE
"01:17:42,633","01:17:43,509
",4662633,4663509,You guys are looking at this the wrong way.,STEVE
"01:17:43,592","01:17:44,593
",4663592,4664593,This is good news for us.,CHARLIE
"01:17:44,677","01:17:46,929
",4664677,4666929,"Charlie, what do you mean, ""good news""?",STELLA
"01:17:47,013","01:17:48,806
",4667013,4668806,"We've been trying to get to the gold in the safe,",CHARLIE
"01:17:48,889","01:17:50,099
",4668889,4670099,now the safe is coming to us.,CHARLIE
"01:17:50,141","01:17:51,475
",4670141,4671475,We're going to boost it in transit.,CHARLIE
"01:17:51,559","01:17:52,476
",4671559,4672476,"Charlie, it could take",HANDSOME ROB
"01:17:52,560","01:17:53,686
",4672560,4673686,a dozen different routes to the airport.,HANDSOME ROB
"01:17:53,769","01:17:55,438
",4673769,4675438,We have no idea which one.,HANDSOME ROB
"01:17:55,521","01:17:57,773
",4675521,4677773,We can't take out an armored truck during rush hour.,HANDSOME ROB
"01:17:57,815","01:17:58,816
",4677815,4678816,We're already set up to do it.,CHARLIE
"01:17:58,858","01:18:00,276
",4678858,4680276,"Napster,",CHARLIE
"01:18:00,318","01:18:04,363
",4680318,4684363,gridlock every route except for the one we choose.,CHARLIE
"01:18:04,447","01:18:06,616
",4684447,4686616,Force that truck to go exactly where we want it to go.,CHARLIE
"01:18:06,699","01:18:07,867
",4686699,4687867,Where do we want it to go?,HANDSOME ROB
"01:18:07,992","01:18:10,494
",4687992,4690494,We can't have a shoot-out with armed guards. We'd lose.,HANDSOME ROB
