"01:13:03,396","01:13:05,898
","Hey, don't talk about right and wrong with me, man,",HALF-EAR
"01:13:06,023","01:13:07,566
",'cause I just don't give a shit.,STEVE
"01:13:07,650","01:13:09,110
",Okay?,STEVE
"01:13:09,193","01:13:11,821
","You got your cards, I got my cards,",STEVE
"01:13:11,904","01:13:14,365
","we made our play, and I came out on top, okay?",RECEPTIONIST
"01:13:14,448","01:13:16,158
","Now if you want to start the game up again,",STELLA
"01:13:16,242","01:13:17,994
",that's fine with me.,CHARLIE
"01:13:18,077","01:13:22,331
","But what, I mean, what is your play here, really?",YEVHEN
"01:13:22,373","01:13:24,292
","I mean, come on, what do you... what do you think?",CHARLIE
"01:13:24,375","01:13:27,295
","Y-you'll try to take out my guards, right?",HANDSOME ROB
"01:13:27,378","01:13:30,298
",I have five of them that you don't know about.,JOHN BRIDGER
"01:13:30,381","01:13:32,675
",You'll try to have Lyle hack the system.,STEVE
"01:13:32,717","01:13:34,010
",I'll change it again tomorrow morning.,RECEPTIONIST
"01:13:34,093","01:13:36,929
","What, what, what was y-your final move?",JOHN BRIDGER
"01:13:37,054","01:13:38,848
","I mean, you were going to have Bridger's daughter",STEVE
"01:13:38,931","01:13:40,891
",come in and try to crack my safe?,STEVE
"01:13:40,975","01:13:44,312
","I mean, that's... that's very poetic and all,",JOHN BRIDGER
"01:13:44,395","01:13:45,938
",but I just don't see it.,STEVE
"01:13:46,022","01:13:47,356
",I don't think she'll get anywhere near it.,STELLA
"01:13:47,440","01:13:49,108
","Same old Steve, huh?",DETECTIVE
"01:13:49,191","01:13:51,527
",Always thinking defensively.,CHARLIE
"01:13:51,569","01:13:53,279
",That's why you're always number two.,RICHARD
"01:13:53,362","01:13:55,406
",How do you figure that?,STEVE
"01:13:55,489","01:13:56,949
",You got no imagination.,HALF-EAR
"01:13:57,033","01:13:59,368
",Couldn't even decide what to do with all that money.,STEVE
"01:13:59,410","01:14:01,454
",You had to buy what everybody else wanted.,CHARLIE
"01:14:01,537","01:14:03,873
","Oh... well, try this on in your imagination, okay?",DANYA
"01:14:03,956","01:14:05,041
",That gold is already gone.,STELLA
"01:14:05,124","01:14:06,792
","That's bullshit, Steve.",RICHARD
"01:14:06,876","01:14:08,794
","No, really, it's over Charlie.",LYLE
"01:14:08,878","01:14:10,796
",I'm trying to move the last two bricks.,CHARLIE
"01:14:10,880","01:14:13,466
",You want to come after me over a couple of lousy bricks?,STELLA
"01:14:13,549","01:14:15,593
","I mean, really, be my guest.",YEVHEN
"01:14:15,676","01:14:17,386
","But you're off to a bad start, you know?",STEVE
"01:14:17,470","01:14:18,596
",'Cause you just blew the best thing,CHARLIE
"01:14:18,679","01:14:19,597
",you had going for you.,LYLE
"01:14:19,680","01:14:21,724
",You just blew the element of surprise.,STEVE
"01:14:25,686","01:14:26,979
",Surprised?,STEVE
"01:14:30,358","01:14:31,400
",It's over when I say it's over.,LYLE
"01:14:35,404","01:14:37,406
","Are you all right, sir?",VALET
"01:15:09,272","01:15:10,356
",How you doing?,CHARLIE
"01:15:12,566","01:15:15,319
",Good...,CHARLIE
"01:15:15,403","01:15:18,114
",considering...,CHARLIE
"01:15:18,197","01:15:20,574
",considering the fact that I'm doing all of this,CHARLIE
"01:15:20,658","01:15:21,909
",for a man I barely knew.,CHARLIE
"01:15:29,166","01:15:34,255
","You know what bothered me all those years, Charlie?",STEVE
"01:15:34,338","01:15:37,758
","It was that, whenever he'd call me to tell me",CHARLIE
"01:15:37,842","01:15:39,802
","that he was on some job,",CHARLIE
"01:15:39,844","01:15:43,431
",I knew you were right there with him.,STEVE
"01:15:46,601","01:15:49,270
",You got to know him a lot better than I did.,CHARLIE
"01:15:51,355","01:15:53,149
",Just 'cause he was around me more doesn't mean,CHARLIE
"01:15:53,190","01:15:54,859
",he wasn't thinking about you all the time.,CHARLIE
"01:15:54,942","01:15:57,320
",Be nice if it was true.,CHARLIE
"01:15:57,361","01:15:58,654
",It is true.,KAREN
"01:15:58,696","01:16:00,615
",He always regretted not having been,JOHN BRIDGER
"01:16:00,698","01:16:02,658
","a good enough father to you, Stella.",CHARLIE
"01:16:05,536","01:16:06,996
",How do you know that?,LYLE
"01:16:07,038","01:16:09,457
",Because he told me.,HALF-EAR
"01:16:16,130","01:16:17,340
",What did you do to your hand?,CHARLIE
"01:16:21,719","01:16:22,678
",I punched Steve.,STEVE
"01:16:22,762","01:16:26,015
",Why do you get to punch him and I don't?,STELLA
"01:16:29,101","01:16:30,478
",Those hands are way too valuable.,FIRST COP
"01:16:38,444","01:16:39,820
",Hey.,FIRST COP
"01:16:45,409","01:16:47,286
",Okay?,FIRST COP
"01:16:56,003","01:16:57,630
",There'll be nothing left of that if you keep rubbing it.,YEVHEN
"01:17:04,136","01:17:07,139
",Tell Mr. Frazelli we'll see him at 8:00.,STELLA
"01:17:07,223","01:17:08,391
",Charlie!,STEVE
"01:17:11,102","01:17:12,144
",He's flying the coop.,LYLE
"01:17:13,437","01:17:14,605
",When?,LYLE
"01:17:14,689","01:17:16,148
",His security guard called,LYLE
"01:17:16,232","01:17:18,401
",for a private helicopter at 4:00 PM.,CHARLIE
"01:17:18,442","01:17:21,070
",There's an armored car service coming to his house at 5:00.,CHARLIE
"01:17:21,112","01:17:24,907
",There is a cargo plane scheduled to depart LAX at 8:00 PM,LYLE
"01:17:24,949","01:17:25,908
",to Mexico City.,LYLE
"01:17:25,950","01:17:29,412
",What if he's moving the safe as a diversion?,CHARLIE
"01:17:29,453","01:17:31,163
","We crack it, it's empty, the gold's somewhere else.",STEVE
"01:17:31,247","01:17:33,291
",Steve's not about to let that gold out of his sight.,CHARLIE
"01:17:33,374","01:17:34,500
",It's going to be in that truck,LYLE
"01:17:34,583","01:17:35,793
",and he's going to be watching it,JOHN BRIDGER
"01:17:35,876","01:17:37,586
",every step of the way from the helicopter.,STEVE
"01:17:37,628","01:17:39,380
",So the gold's headed to Mexico.,CHARLIE
"01:17:39,463","01:17:40,423
",Who knows where?,HANDSOME ROB
"01:17:40,464","01:17:41,549
",They could change the flight plan in midair.,STELLA
"01:17:41,632","01:17:42,591
","Slow down, slow down.",LYLE
"01:17:42,633","01:17:43,509
",You guys are looking at this the wrong way.,STEVE
"01:17:43,592","01:17:44,593
",This is good news for us.,CHARLIE
"01:17:44,677","01:17:46,929
","Charlie, what do you mean, ""good news""?",STELLA
"01:17:47,013","01:17:48,806
","We've been trying to get to the gold in the safe,",CHARLIE
"01:17:48,889","01:17:50,099
",now the safe is coming to us.,CHARLIE
"01:17:50,141","01:17:51,475
",We're going to boost it in transit.,CHARLIE
"01:17:51,559","01:17:52,476
","Charlie, it could take",HANDSOME ROB
"01:17:52,560","01:17:53,686
",a dozen different routes to the airport.,HANDSOME ROB
"01:17:53,769","01:17:55,438
",We have no idea which one.,HANDSOME ROB
"01:17:55,521","01:17:57,773
",We can't take out an armored truck during rush hour.,HANDSOME ROB
"01:17:57,815","01:17:58,816
",We're already set up to do it.,CHARLIE
"01:17:58,858","01:18:00,276
","Napster,",CHARLIE
"01:18:00,318","01:18:04,363
",gridlock every route except for the one we choose.,CHARLIE
"01:18:04,447","01:18:06,616
",Force that truck to go exactly where we want it to go.,CHARLIE
"01:18:06,699","01:18:07,867
",Where do we want it to go?,HANDSOME ROB
"01:18:07,992","01:18:10,494
",We can't have a shoot-out with armed guards. We'd lose.,HANDSOME ROB
"01:18:10,578","01:18:12,955
",We do it like the Italian job.,CHARLIE
"01:18:19,170","01:18:20,171
",Hello?,STELLA
"01:18:20,254","01:18:21,505
",Why'd you do it?,PHILLY STEAK
"01:18:21,589","01:18:22,423
",Do what?,CHARLIE
"01:18:22,506","01:18:23,215
",Yevhen.,STEVE
"01:18:23,299","01:18:24,967
",You didn't have to clip him.,PHILLY STEAK
"01:18:25,051","01:18:26,010
","Whoa, whoa. What are you talking about?",CHARLIE
"01:18:26,093","01:18:27,011
",We didn't clip anybody.,CHARLIE
"01:18:27,094","01:18:28,095
",Yevhen's cousin is under,PHILLY STEAK
"01:18:28,179","01:18:30,848
",the distinct impression that you did.,PHILLY STEAK
"01:18:30,932","01:18:31,974
",Why does he think that?,CHARLIE
"01:18:32,058","01:18:33,225
",Because you want to know,PHILLY STEAK
"01:18:33,309","01:18:35,227
",about the gold with the Balinese dancer.,PHILLY STEAK
"01:18:35,311","01:18:36,562
",You told him that?,HALF-EAR
"01:18:36,646","01:18:37,897
","Listen to me, man.",PHILLY STEAK
"01:18:38,022","01:18:39,815
",If there's one thing that I know,PHILLY STEAK
"01:18:39,857","01:18:41,859
","is never to mess with Mother Nature,",PHILLY STEAK
"01:18:41,901","01:18:44,445
",mother-in-laws or mother-freakin' Ukrainians.,PHILLY STEAK
"01:18:44,528","01:18:48,115
","Look, I need a favor.",LYLE
"01:19:14,141","01:19:15,184
",Yeah.,HANDSOME ROB
"01:19:15,268","01:19:16,352
",Had a hiccup last night.,STEVE
"01:19:16,435","01:19:17,353
",Could use some help.,LYLE
"01:19:17,436","01:19:18,521
",Want hands-on this time.,HALF-EAR
"01:19:18,604","01:19:19,855
",You interested?,HALF-EAR
"01:19:19,939","01:19:20,856
",Could be.,LYLE
"01:19:20,940","01:19:23,192
",But I don't like to be kept in the dark.,CHARLIE
"01:19:23,234","01:19:25,611
","If I'm in, I'm in.",JOHN BRIDGER
"01:19:25,695","01:19:27,863
","Okay, you're in.",CHARLIE
"01:19:27,905","01:19:29,156
",All right.,CHARLIE
"01:19:31,951","01:19:33,369
","What do you think, Charlie?",LYLE
"01:19:33,411","01:19:34,412
",This'll work.,HALF-EAR
"01:19:34,495","01:19:35,955
",Let's go.,CHARLIE
"01:19:46,841","01:19:48,217
",You're amazing.,JOHN BRIDGER
"01:19:48,301","01:19:49,719
",It's a work of genius.,HANDSOME ROB
"01:19:49,760","01:19:50,720
",Uh-huh.,HANDSOME ROB
"01:19:59,478","01:20:01,439
",You okay?,CHARLIE
"01:20:01,522","01:20:02,440
",Just give me a moment.,STEVE
"01:20:02,523","01:20:03,649
",Now?,CHARLIE
"01:20:03,733","01:20:06,902
","I'm about to insert this pin into this detonator tube,",HALF-EAR
"01:20:06,944","01:20:08,904
","and if the brass touches the sides,",HALF-EAR
"01:20:09,071","01:20:11,532
",we'll both be the last people we ever see.,CHARLIE
"01:20:14,410","01:20:16,245
",Take all the time you need.,CHARLIE
"01:20:19,290","01:20:20,875
","Hey, Charlie.",LYLE
"01:20:20,916","01:20:23,919
",What?,STELLA
"01:20:24,045","01:20:27,423
","I love you, man.",JOHN BRIDGER
"01:20:27,465","01:20:29,759
","I love you, too.",JOHN BRIDGER
"01:20:32,303","01:20:35,431
",Okay. Okay.,HANDSOME ROB
"01:20:45,816","01:20:47,610
","Your attention, please.",STELLA
"01:20:47,652","01:20:49,487
",Metrolink train number 774 will arrive,STELLA
"01:20:49,570","01:20:51,322
",in approximately 15 minutes.,HANDSOME ROB
"01:21:08,297","01:21:09,840
",Check positions.,HANDSOME ROB
"01:21:09,924","01:21:10,925
",Napster?,HANDSOME ROB
"01:21:11,008","01:21:13,844
",I'm in position.,JOHN BRIDGER
"01:21:13,928","01:21:15,429
",Handsome Rob?,CHARLIE
"01:21:15,513","01:21:16,722
",We're in position.,STELLA
"01:21:16,806","01:21:18,808
","Everything's quiet, Charlie.",JOHN BRIDGER
"01:21:21,894","01:21:23,896
",Wrench?,JOHN BRIDGER
"01:21:23,980","01:21:25,648
",Set.,JOHN BRIDGER
"01:21:41,872","01:21:43,541
","Charlie, we got an uninvited visitor.",STEVE
"01:21:43,624","01:21:46,294
",Some motorcycle guard following the truck.,HANDSOME ROB
"01:21:46,377","01:21:47,336
",We'll deal with it.,CHARLIE
"01:21:53,718","01:21:55,428
",Who are these cats?,STELLA
"01:21:55,511","01:21:56,554
",What's wrong?,CHARLIE
"01:21:56,637","01:21:58,598
","Charlie, you won't believe this.",RICHARD
"01:21:58,681","01:22:00,725
",He's brought in three armored trucks.,HANDSOME ROB
"01:22:00,808","01:22:04,353
",It's a shell game. Shell game now.,CHARLIE
"01:22:04,437","01:22:06,188
","Well, boss, I can't reroute the truck",LYLE
"01:22:06,230","01:22:08,065
",if I don't know which truck to reroute.,LYLE
"01:22:08,149","01:22:09,900
",Just go with the one Steve follows in the helicopter.,STEVE
"01:22:10,026","01:22:13,279
","Remember, he said he'd never let that gold out of his sight.",CHARLIE
"01:22:13,362","01:22:15,406
","Unless he's playing us, and he is.",HANDSOME ROB
"01:22:26,751","01:22:28,419
","Okay, let's go!",HANDSOME ROB
"01:22:28,502","01:22:30,504
",Moving out!,HANDSOME ROB
"01:22:43,142","01:22:44,727
",Here we go.,STELLA
"01:22:44,810","01:22:46,437
",They're pulling out.,KAREN
"01:22:46,520","01:22:48,147
","Napster,",KAREN
"01:22:48,230","01:22:51,108
",pull up the traffic cameras you're watching.,CHARLIE
"01:22:51,192","01:22:53,903
",Where's the first camera the trucks go past?,CHARLIE
"01:22:56,948","01:22:59,659
",Vine and Yucca; they're all going to cross there.,JOHN BRIDGER
"01:22:59,742","01:23:01,911
",See which one's riding low.,JOHN BRIDGER
"01:23:12,880","01:23:14,298
",First one is...,LYLE
"01:23:16,801","01:23:18,511
","First two are the same, so...",LYLE
"01:23:22,723","01:23:25,601
","Houston, we have our truck. It is number 128.",STELLA
"01:23:34,485","01:23:36,487
",We're moving out.,LYLE
"01:23:37,989","01:23:39,865
","Three-kilo-bob to two-fox-mike,",LYLE
"01:23:39,949","01:23:41,158
",we're heading to the airport.,CHARLIE
"01:23:55,756","01:23:59,719
","Okay, guys, truck 128 has turned right heading west.",LYLE
"01:23:59,802","01:24:01,470
",Gridlock time.,CHARLIE
"01:24:03,055","01:24:06,684
","Mr. Scott, pick up a courtesy telephone please.",STELLA
"01:24:06,767","01:24:08,644
","Mr. Scott, pick up a courtesy...",LYLE
"01:24:10,646","01:24:12,565
",We've crashed.,HALF-EAR
"01:24:14,358","01:24:16,319
",It's not a crash.,HANDSOME ROB
"01:24:17,486","01:24:18,863
",We've got power.,HALF-EAR
"01:24:19,947","01:24:21,741
",I can't log in.,STEVE
"01:24:21,824","01:24:26,203
",They are about to hit a major detour and be sent your way.,HALF-EAR
"01:24:33,127","01:24:34,086
",Oops.,HALF-EAR
"01:24:38,591","01:24:41,844
",You'll... never... shut down...,HALF-EAR
"01:24:41,927","01:24:44,680
",the real... Napster.,LYLE
"01:24:52,396","01:24:53,773
",What's your problem?!,CHARLIE
"01:25:00,112","01:25:02,031
","Truck 128, what is your progress?",DANYA
"01:25:02,073","01:25:03,866
",This is truck 128.,LYLE
"01:25:03,908","01:25:05,701
",Traffic's out of control here.,GUARD
"01:25:05,743","01:25:07,703
",We've got to look for another route.,CHARLIE
"01:25:07,745","01:25:11,123
",Check the police band.,HANDSOME ROB
"01:25:11,207","01:25:13,125
","Okay, I'm opening up a space on Highland.",LYLE
"01:25:17,463","01:25:18,881
","Oh, get us out of here.",GUARD
"01:25:18,923","01:25:20,007
",I'm trying.,DRIVER
"01:25:24,887","01:25:27,056
",And he's taking it.,STELLA
"01:25:32,687","01:25:34,397
",Police scanners are saying computers are down,CHRISTINA GRIEGO
"01:25:34,480","01:25:35,481
",at Traffic Control Center.,CHRISTINA GRIEGO
"01:25:35,564","01:25:38,609
","Nice, Charlie.",LYLE
"01:25:38,693","01:25:40,903
",What are you up to?,STELLA
"01:25:40,987","01:25:43,239
",Go back.,CHARLIE
"01:25:51,372","01:25:53,666
",I now command you to turn left.,LYLE
"01:25:55,626","01:25:57,128
","Come on, take the left.",CHARLIE
"01:25:59,297","01:26:00,631
","Yeah, you did.",PHILLY STEAK
"01:26:00,715","01:26:02,258
",You did.,CHARLIE
"01:26:36,834","01:26:38,127
",Give us the flag.,CHARLIE
"01:26:38,210","01:26:40,212
",Metro just passed through the station.,LYLE
"01:26:40,296","01:26:42,298
",You are clear for 90 seconds.,STELLA
"01:26:42,381","01:26:43,507
",Go.,STELLA
"01:26:59,690","01:27:00,358
","Come on, Steve.",STEVE
"01:27:17,375","01:27:18,250
","Whoa, whoa, whoa.",STEVE
"01:27:22,505","01:27:25,174
",Look out! Look out!,STEVE
"01:27:25,257","01:27:26,217
",30 seconds and counting.,RICHARD
"01:27:33,808","01:27:35,142
","15 seconds, you're either blocked in",LYLE
"01:27:35,226","01:27:36,352
",or you're paint on the train.,STEVE
"01:27:42,316","01:27:43,276
","Go, go, come on, come on!",STELLA
"01:27:44,527","01:27:46,070
","Stay right on me, this is gonna be tight.",CHARLIE
"01:27:53,119","01:27:54,537
","Go, go, go, go, go, go!",CHARLIE
"01:27:54,620","01:27:56,539
",You're gonna stop right there.,JOHN BRIDGER
"01:28:34,952","01:28:36,412
","Okay, guys.",STEVE
"01:28:36,495","01:28:37,913
",Coming into position.,LYLE
"01:28:37,997","01:28:39,290
",Stay cool.,LYLE
"01:28:51,344","01:28:52,678
",Ten...,LYLE
"01:28:52,762","01:28:54,805
",nine...,LYLE
"01:28:54,889","01:28:56,599
",eight...,LYLE
"01:28:56,682","01:28:58,434
",seven...,LYLE
"01:28:58,476","01:28:59,810
",six...,LYLE
"01:28:59,894","01:29:01,520
",five...,LYLE
"01:29:01,604","01:29:03,272
",four...,LYLE
"01:29:03,356","01:29:04,106
","Don't lose 'em, don't lose 'em,",STELLA
"01:29:04,190","01:29:05,608
",- Don't lose them. - Three...,LYLE
"01:29:05,691","01:29:07,610
",two...,LYLE
"01:29:07,693","01:29:09,362
",one.,JOHN BRIDGER
"01:29:30,967","01:29:32,551
",Damn.,SECOND COP
"01:29:38,808","01:29:40,351
",Where's my truck?,RICHARD
"01:29:40,434","01:29:42,937
",What...? What the fuck happened to my truck?!,STELLA
"01:29:47,400","01:29:49,318
",It just blew right through the street.,LYLE
"01:29:49,360","01:29:50,820
","Well, get under there.",RICHARD
"01:30:01,539","01:30:04,250
","We have another problem, guys.",BURLY MAN
"01:30:04,333","01:30:05,126
",What?,STELLA
"01:30:06,252","01:30:08,087
",This isn't the Worthington 1000.,CHARLIE
"01:30:08,170","01:30:09,005
",What?,STELLA
"01:30:10,339","01:30:11,924
",He switched safes on us.,CHARLIE
"01:30:13,384","01:30:14,593
",Can you do it?,PHILLY STEAK
"01:30:14,677","01:30:16,012
",It's Israeli made.,HALF-EAR
"01:30:16,095","01:30:17,722
",It's got a glass re-lock system.,LYLE
"01:30:17,805","01:30:19,932
",There's a pane of glass right here behind this door.,CHRISTINA GRIEGO
"01:30:20,016","01:30:21,726
","And if I don't drill perfectly through that hole,",STELLA
"01:30:21,809","01:30:23,686
",steel rods snap into place,CHARLIE
"01:30:23,728","01:30:24,895
",and you can't open the safe.,RECEPTIONIST
"01:30:24,979","01:30:26,689
",And then we're up shit creek.,CHARLIE
"01:30:56,010","01:30:59,513
",I think I just cracked the glass.,JOHN BRIDGER
"01:31:00,723","01:31:02,600
",I don't think it broke though.,STELLA
"01:31:02,683","01:31:05,478
",I can't drill it again.,HANDSOME ROB
"01:31:05,561","01:31:08,064
",I have to do it by touch.,CHARLIE
"01:31:10,483","01:31:11,651
",I can't get through.,STELLA
"01:31:11,734","01:31:13,235
",The train's blocking the tunnel.,CHARLIE
"01:31:13,319","01:31:15,196
",Where does the Metro rail come above ground?,STEVE
"01:31:15,237","01:31:16,238
",11th and Fig.,LYLE
"01:31:16,280","01:31:17,907
","Positions two and three,",LYLE
"01:31:17,990","01:31:19,784
",meet at 11th and Figueroa and double back,LYLE
"01:31:19,867","01:31:20,910
",to Hollywood and Highland.,CHRISTINA GRIEGO
"01:31:20,993","01:31:22,578
",Hurry up!,HOMEBOY
"01:31:37,301","01:31:39,262
",Your attention please.,STELLA
"01:31:39,345","01:31:41,347
",Baggage for train number 22,LYLE
"01:31:41,430","01:31:43,641
",is now available at carousel number four.,LYLE
"01:31:43,724","01:31:46,602
",Baggage for train number 22 is now available,JOHN BRIDGER
"01:31:46,686","01:31:48,437
",at carousel number four.,JOHN BRIDGER
"01:32:21,846","01:32:23,806
","I can't do this, Charlie.",LYLE
"01:32:23,848","01:32:24,807
",Stella...,LYLE
"01:32:24,849","01:32:25,933
","I can't do it... I need a drill,",LYLE
"01:32:26,058","01:32:27,226
","a borescope, something.",HANDSOME ROB
"01:32:27,310","01:32:28,644
",- I need to... - You don't need any of that.,STELLA
"01:32:28,728","01:32:30,062
","Come on, Charlie.",LYLE
"01:32:30,146","01:32:32,315
","Hey, you can do this.",JOHN BRIDGER
"01:33:27,411","01:33:28,621
",Slide.,JOHN BRIDGER
"01:33:28,704","01:33:29,997
","Come on, come on.",STELLA
"01:33:36,545","01:33:38,047
",Hey.,STELLA
"01:33:38,130","01:33:41,300
",Don't you want to see what's inside?,SECOND COP
"01:33:41,384","01:33:42,468
",Absolutely.,SECOND COP
"01:33:45,763","01:33:47,265
",Napster.,LYLE
"01:33:47,348","01:33:48,266
",Yeah?,CHARLIE
"01:33:48,349","01:33:50,351
","13 across, four high, four deep.",CHARLIE
"01:33:52,019","01:33:54,438
","That's, uh, 208 bricks.",CHARLIE
"01:33:54,522","01:33:55,690
",How much?,STELLA
"01:33:55,731","01:33:58,109
","Oh. Uh, 208 times...",STELLA
"01:34:01,570","01:34:03,072
",2.7... 2.7 million.,STELLA
"01:34:03,114","01:34:03,864
",What?,STELLA
"01:34:04,907","01:34:06,033
","No, it's 27.",STELLA
"01:34:06,117","01:34:07,493
",That's 27 million.,RICHARD
"01:34:07,576","01:34:09,495
",That's $27 million worth of gold.,JOHN BRIDGER
"01:34:13,833","01:34:16,877
",Yeah!,JOHN BRIDGER
"01:34:16,919","01:34:20,840
",Got the... holy spirit.,JOHN BRIDGER
"01:34:20,923","01:34:23,342
",You should get on it. It's a good train.,HALF-EAR
"01:35:00,630","01:35:02,089
","What did you think, John?",STELLA
"01:35:10,222","01:35:11,766
",27 million.,STELLA
"01:35:11,807","01:35:13,267
",Say it again.,STEVE
"01:35:13,309","01:35:15,645
",- 27 million. - Say it again.,STEVE
"01:35:15,686","01:35:17,647
",- Say it again! - 27 million.,HALF-EAR
"01:35:17,688","01:35:18,856
",Say it again!,HALF-EAR
"01:35:42,380","01:35:44,090
","Two motorcycles on us, Charlie.",HANDSOME ROB
"01:35:47,426","01:35:49,095
",I've got three Minis in the storm drain,LYLE
"01:35:49,178","01:35:50,721
",heading east towards the L.A. River.,CHARLIE
"01:35:50,805","01:35:52,390
",Stop them before they get to the street.,MASHKOV
"01:35:57,395","01:35:58,437
",Shit!,FURIOUS DRIVER
"01:36:02,692","01:36:03,317
",Whoa!,FURIOUS DRIVER
"01:36:17,581","01:36:18,457
",Here we go.,STELLA
"01:36:27,717","01:36:28,342
",Whoo!,STELLA
"01:36:30,428","01:36:30,970
",Whoa! Whoa!,STELLA
"01:36:33,723","01:36:34,307
",Open your door.,STELLA
"01:36:39,645","01:36:41,731
","Come on, guys, we're moving.",CHARLIE
"01:36:46,944","01:36:48,404
","There, there, there, there, there, there.",RICHARD
"01:36:58,080","01:37:00,708
","Hey, come on, come on, look out.",STELLA
"01:37:27,985","01:37:29,612
",Come on!,STELLA
"01:37:36,410","01:37:38,621
",Where you going? Where you going?,LYLE
"01:37:58,057","01:37:58,933
",I'm going to take Steve.,STEVE
"01:37:58,975","01:38:00,101
",You guys go straight to Union Station.,STELLA
"01:38:00,142","01:38:01,352
",I'll meet you there.,STELLA
"01:38:02,603","01:38:04,146
",Stay on him. Stay on him!,CHARLIE
"01:38:12,613","01:38:14,699
","Okay, Charlie, I'm opening up a spot on lower Grand.",STELLA
"01:38:18,202","01:38:19,870
","I know it's you, Charlie.",LYLE
"01:38:21,872","01:38:22,873
",Take your next left.,CHARLIE
"01:39:22,600","01:39:23,893
","Nice move, Steve.",STEVE
"01:40:02,306","01:40:03,391
",Get out!,LYLE
"01:40:03,432","01:40:05,268
",- Get out! - Okay.,HANDSOME ROB
"01:40:05,351","01:40:06,894
",I said get out!,HALF-EAR
"01:41:41,697","01:41:42,657
",They got a bunch of cars,CHARLIE
"01:41:42,698","01:41:44,325
","in there, right? Mini Coopers?",CHARLIE
"01:41:44,367","01:41:46,369
","Look, look, man...",STEVE
"01:41:46,452","01:41:48,871
","- I don't know anything... - Hey, don't worry about them.",CHARLIE
"01:41:48,913","01:41:51,332
",I'll give you five grand you put me inside that car.,STEVE
"01:41:55,836","01:41:58,214
",Buy your girlfriend something nice.,HALF-EAR
"01:42:02,843","01:42:04,512
",Come on.,LYLE
"01:42:10,268","01:42:12,353
","Half now, half when you help me unload.",LYLE
"01:42:17,275","01:42:19,402
","I've got to hand it to you, Steve.",LYLE
"01:42:19,485","01:42:22,738
",You actually played this one pretty smart.,JOHN BRIDGER
"01:42:22,780","01:42:25,408
",Decoy trucks... you switched safes.,HALF-EAR
"01:42:25,491","01:42:26,701
","The helicopter routine,",STEVE
"01:42:26,742","01:42:28,536
","I mean, that was pretty damn good.",YEVHEN
"01:42:28,577","01:42:32,206
","But now I've got the gold... and you, you've got nothing.",CHARLIE
"01:42:32,248","01:42:33,040
",I got this.,RICHARD
"01:42:33,082","01:42:34,292
","So cut the crap,",STELLA
"01:42:34,375","01:42:36,085
",and give me my goddamn gold!,LYLE
"01:42:50,141","01:42:52,101
",Who the hell are you?,STEVE
"01:42:52,143","01:42:53,936
",I am Mashkov...,RICHARD
"01:42:54,061","01:42:55,938
",and you killed my cousin Yevhen.,DANYA
"01:42:56,063","01:42:57,982
","Got to have some insurance, Steve.",CHARLIE
"01:43:07,450","01:43:09,118
",Yevhen was already dead when I got there.,STEVE
"01:43:09,201","01:43:11,245
","I'm sorry about that, but Yevhen dealt with",DETECTIVE
"01:43:11,287","01:43:12,455
",a lot of unsavory people.,CHARLIE
"01:43:12,538","01:43:14,206
","Now, this guy's trying to play you.",CHARLIE
"01:43:14,290","01:43:16,250
",You are right...,STELLA
"01:43:16,334","01:43:18,294
",no imagination.,LYLE
"01:43:21,088","01:43:22,632
",There's a lot of gold in there.,CHARLIE
"01:43:22,715","01:43:24,258
",We're the only ones with guns.,CHARLIE
"01:43:24,300","01:43:25,718
",I'll make you a good deal.,CHARLIE
"01:43:33,809","01:43:35,645
",I've already made my deal.,STELLA
"01:43:40,983","01:43:42,318
",What do you want?,CHARLIE
"01:43:42,401","01:43:44,654
",You know this was never about the gold.,STELLA
"01:43:44,737","01:43:46,906
","Whatever helps you sleep at night, sweetheart.",LYLE
"01:43:51,327","01:43:52,954
",Bitch!,LYLE
"01:43:53,037","01:43:54,747
","Charlie! Come on, Charlie!",STEVE
"01:43:56,332","01:43:57,458
",Okay.,HANDSOME ROB
"01:44:00,920","01:44:02,171
",Wait a minute Wait a minute. Wait a minute.,STEVE
"01:44:02,254","01:44:03,839
",Wait a minute. I'll double whatever he's giving you.,STEVE
"01:44:03,923","01:44:04,840
",Just don't shoot me.,STELLA
"01:44:04,924","01:44:07,093
","Don't worry, I'm not going to shoot you.",MASHKOV
"01:44:07,176","01:44:10,137
","No, I'm going to take you to my workplace.",STEVE
"01:44:10,221","01:44:12,056
",I think you would be very interested,STELLA
"01:44:12,139","01:44:13,724
",in some of the machinery I use.,MASHKOV
"01:44:16,644","01:44:17,603
","No, come on.",STELLA
"01:44:23,192","01:44:24,235
",Guys.,STELLA
"01:44:24,318","01:44:26,445
",I want to make a toast.,CHARLIE
"01:44:26,529","01:44:27,905
","To John Bridger,",CHARLIE
"01:44:27,989","01:44:30,658
",the most brilliant master planner of all.,CHARLIE
"01:44:30,700","01:44:32,660
",Father and friend.,LYLE
"01:44:32,702","01:44:33,744
",To my dad.,STEVE
"01:44:38,708","01:44:39,917
",Stella was right.,CHARLIE
"01:44:40,001","01:44:41,460
",It wasn't about the money.,STELLA
"01:44:41,544","01:44:43,004
",Of course that didn't stop the guys,MASHKOV
"01:44:43,087","01:44:44,422
",from having a little bit of fun.,CHARLIE
