"01:10:44,701","01:10:45,781
",The system?,Darren Cross
"01:10:45,981","01:10:48,141
","Yeah, we are doomed.",Hope van Dyne
"01:10:48,341","01:10:49,341
",All right!,Darren Cross
"01:10:49,461","01:10:51,141
",There is something you people need to see.,Darren Cross
"01:10:51,221","01:10:52,941
","When you get to this corner,",Darren Cross
"01:10:53,141","01:10:55,781
",there is going to be three offices on your left side.,Darren Cross
"01:10:55,981","01:10:57,481
",Damn!,Darren Cross
"01:10:58,981","01:11:01,581
","Whoa! That is so cool, bro!",Hope van Dyne
"01:11:01,781","01:11:04,341
","Now, look, this is going to get weird. All right!",Darren Cross
"01:11:04,541","01:11:07,661
","It is freaky, but it is safe. There is no reason to be scared.",Hope van Dyne
"01:11:07,861","01:11:09,221
","No, no. Daddy does not get scared.",Dr. Hank Pym
"01:11:09,261","01:11:10,981
",#NAME?,Hope van Dyne
"01:11:11,181","01:11:12,681
",Good.,Hope van Dyne
"01:11:19,501","01:11:21,301
",This is the work of gypsies.,Hope van Dyne
"01:11:21,501","01:11:22,501
",That is witchcraft.,Scott Lang
"01:11:22,701","01:11:24,201
",That is amazing.,Scott Lang
"01:11:24,501","01:11:25,861
",That is like some David Copperfield shit.,Scott Lang
"01:11:26,061","01:11:27,021
",That is some kind of wizardry.,Scott Lang
"01:11:27,221","01:11:28,221
",This is sorcery!,Hope van Dyne
"01:11:28,381","01:11:29,461
","How would you do that, bro?",Hope van Dyne
"01:11:29,581","01:11:31,551
",You do not freak out. Look at your shoulder.,Hope van Dyne
"01:11:33,421","01:11:34,741
",Get off! Get off!,Scott Lang
"01:11:34,941","01:11:37,469
","Wait, I thought Daddy did not get scared!",Scott Lang
"01:11:39,741","01:11:41,021
","I gave them each half a Xanax,",Scott Lang
"01:11:41,221","01:11:43,701
",and Hank explained the science of the suit to them.,Scott Lang
"01:11:43,901","01:11:46,065
",They fell right asleep.,Scott Lang
"01:11:46,741","01:11:49,221
","Hey, look, I want to thank you for...",Maggie Lang
"01:11:49,421","01:11:51,221
","No, please do not.",Dr. Hank Pym
"01:11:51,421","01:11:53,741
",We are all doing this for reasons much bigger than any one of us.,Luis
"01:11:53,941","01:11:57,661
",I am just glad that you might have a slight chance of maybe pulling this off.,Luis
"01:11:57,861","01:12:00,821
","Hey, thank you, you know, for that pep talk.",Luis
"01:12:01,021","01:12:03,581
","You know, the truth is, I actually went from despising you...",Hope van Dyne
"01:12:03,781","01:12:05,281
",to almost liking you.,Luis
"01:12:05,461","01:12:07,192
",You really should write poetry.,Hope van Dyne
"01:12:10,541","01:12:12,272
","Get some sleep, Scott.",Luis
"01:13:02,781","01:13:05,501
","All right, just so we are clear, everyone here knows his role, right!",Dr. Hank Pym
"01:13:05,661","01:13:07,161
",#NAME?,Dave
"01:13:07,341","01:13:08,541
",#NAME?,Dave
"01:13:08,741","01:13:10,061
",#NAME?,Dave
"01:13:10,261","01:13:11,621
",Do you know what? I get to wear a uniform.,Dr. Hank Pym
"01:13:11,821","01:13:13,321
",#NAME?,Dave
"01:13:13,501","01:13:15,581
",I am sorry. I am good. I am good. I am just excited.,Scott Lang
"01:13:15,781","01:13:16,981
",Your girlfriend is hot.,Scott Lang
"01:13:17,181","01:13:18,381
","So, you know, that makes me nervous, too.",Hope van Dyne
"01:13:18,581","01:13:19,461
","You are very beautiful, ma'am.",Luis
"01:13:19,661","01:13:21,421
",#NAME?,Scott Lang
"01:13:21,621","01:13:23,781
","Do you know what? I was thinking of a tactic, like when I go undercover.",Luis
"01:13:23,981","01:13:25,781
","Like a whistling. You know what I am saying. To like, blend in.",Scott Lang
"01:13:25,981","01:13:28,941
",No. Do not whistle. No whistling.,Dr. Hank Pym
"01:13:29,141","01:13:31,191
",It is not The Andy Griffith Show. No whistling.,Dr. Hank Pym
"01:13:48,941","01:13:50,441
",All clear in Sector 1.,Luis
"01:13:55,381","01:13:56,881
",Step out.,Luis
"01:13:59,141","01:14:00,641
",All clear.,Scott Lang
"01:14:06,021","01:14:07,521
",We are set.,Scott Lang
"01:14:07,701","01:14:09,201
",Wish me luck.,Luis
"01:14:20,421","01:14:22,187
",Utilities online.,Scott Lang
"01:14:34,621","01:14:36,432
",Hey! What are you doing?,Scott Lang
"01:14:36,981","01:14:41,591
","Boss-man said to secure the area, therefore, I am securing it.",Kurt
"01:14:42,981","01:14:44,481
",I am the boss.,Dave
"01:14:44,581","01:14:46,081
",Utilities 1.3...,Luis
"01:15:00,221","01:15:02,305
",<i>Water level is dropping!</i>,Luis
"01:15:30,821","01:15:32,541
",<i>Coming up on extraction pipe.</i>,Dave
"01:15:32,741","01:15:34,241
",All right! I see it.,Dr. Hank Pym
"01:15:42,301","01:15:45,625
","Come on, I have to get up there. That is it. That is it, people! Yes!",Scott Lang
"01:15:48,741","01:15:51,872
",Yes! You got it! You got it! Come on!,Dr. Hank Pym
"01:15:56,341","01:15:58,664
","All right! Let us fly, Ant.",Luis
"01:16:09,061","01:16:11,021
",The Ant-Man is in the building.,Scott Lang
"01:16:11,221","01:16:14,147
",Pym is pulling up. Right on time.,Hope van Dyne
"01:16:16,181","01:16:18,101
",Got a Crown Vic right outside there.,Hope van Dyne
"01:16:18,301","01:16:19,381
",Is this a problem?,Hope van Dyne
"01:16:19,581","01:16:21,501
",Considering the Crown Vic's the most commonly used car...,Scott Lang
"01:16:21,701","01:16:23,201
","for undercover cops, man!",Hope van Dyne
"01:16:23,621","01:16:25,121
","Yes, this is problem.",Hope van Dyne
"01:16:28,861","01:16:30,361
",That is Pym.,Hope van Dyne
"01:16:32,741","01:16:33,981
",No.,Scott Lang
"01:16:34,181","01:16:35,421
",I am deploying the bullet ants.,Hope van Dyne
"01:16:35,541","01:16:37,041
",<i>Papanera Claire de Merna Merna</i>,Hope van Dyne
"01:16:37,141","01:16:40,067
","<i>I do not remember what it is called, but I feel bad for this guy.</i>",Scott Lang
"01:16:41,381","01:16:42,881
",#NAME?,Hope van Dyne
"01:16:52,541","01:16:53,541
",Do you see? That is what I am talking.,Scott Lang
"01:16:53,741","01:16:56,021
",That is what I call an unfortunate casualty...,Dave
"01:16:56,221","01:16:58,225
",in a very serious operation.,Kurt
"01:17:07,461","01:17:09,591
",Signal decoy in place.,Hope van Dyne
"01:17:10,141","01:17:12,066
","I mean, pretty woman did well, Scott.",Luis
"01:17:13,301","01:17:15,461
",Looks like Pym�s is being arrested.,Maggie Lang
"01:17:15,661","01:17:17,221
","Scott, we have problem.",Luis
"01:17:17,421","01:17:19,346
",<i>Problem? Is what the problem?</i>,Darren Cross
"01:17:20,181","01:17:22,541
",Dave! Dave! That is not part of plan!,Luis
"01:17:22,741","01:17:24,261
",Listen to me.,Luis
"01:17:24,461","01:17:28,263
","If I do not get into this building, people will die.",Dr. Hank Pym
"01:17:28,901","01:17:30,632
",That is very dramatic.,Luis
"01:17:33,501","01:17:35,001
",Are you kidding me?,Luis
"01:17:39,261","01:17:41,027
",Problem solved.,Scott Lang
"01:17:55,941","01:17:57,441
",Well!,Scott Lang
"01:17:58,941","01:18:00,786
",How do I look?,Emily tell Carlos to tell you to get to me what kind of safe it was? And he says
"01:18:10,061","01:18:11,561
",There he is.,Luis
"01:18:12,701","01:18:15,866
",Just in time. Come on.,Emily tell Carlos to tell you to get to me what kind of safe it was? And he says
"01:18:25,181","01:18:26,941
",<i>12-point verification.</i>,Hope van Dyne
"01:18:27,141","01:18:28,941
","Little over-the-top, do not you think, Darren?",Scott Lang
"01:18:29,021","01:18:30,521
",<i>Confirming authorization level.</i>,Alpha Guard
"01:18:30,621","01:18:32,121
",Well! You can never be too safe.,Scott Lang
"01:18:32,301","01:18:33,823
",<i>Access granted.</i>,Luis
"01:18:41,021","01:18:42,521
","Got to hand it to you, Darren.",Alpha Guard
"01:18:43,181","01:18:45,021
",You really did it.,Alpha Guard
"01:18:45,221","01:18:47,066
","And you only know the half of it, Hank.",Kurt
"01:19:13,261","01:19:14,913
",Arriving in second position.,Kurt
"01:19:16,821","01:19:18,871
","All right, top speed, Ant. Let us go!",Dale
"01:19:29,861","01:19:31,361
",Proceeding to command position.,Scott Lang
"01:19:48,941","01:19:50,547
","I will be right back, Ant.",Scott Lang
"01:19:52,461","01:19:54,421
","All right, people. I am in position.",Luis
"01:19:54,621","01:19:56,181
",I am going to signal the ants.,Kurt
"01:19:56,381","01:19:58,670
","No, no, no, no, no!",Darren Cross
"01:19:59,981","01:20:01,481
",Did you see that?,Dave
"01:20:07,581","01:20:09,081
",Assume formation.,Kurt
"01:20:09,221","01:20:11,021
","All right, you cute little crazies,",Dave
"01:20:11,221","01:20:12,952
",let us fry these servers!,Dave
"01:20:25,181","01:20:27,265
","Let us go get them, buddy!",Dave
"01:20:39,781","01:20:40,781
",<i>Servers are fried.</i>,Luis
"01:20:40,861","01:20:42,941
",Data backup completely erased.,MURTOGG
"01:20:43,141","01:20:44,747
",Heading to the particle chamber.,MURTOGG
"01:20:51,261","01:20:53,106
","<i>Hello, Dr. Cross.</i>",ELIZABETH
"01:20:57,061","01:20:59,341
",My associates have agreed to your terms.,JACK
"01:20:59,541","01:21:00,581
",Wonderful!,ELIZABETH
"01:21:00,781","01:21:03,501
",Mr. Carson introduced me to these fine men here.,Scott Lang
"01:21:03,701","01:21:05,201
",They are representatives of Hydra.,Scott Lang
"01:21:05,381","01:21:06,581
",They are not what they were.,Scott Lang
"01:21:06,781","01:21:08,941
",They are doing some interesting work.,Darren Cross
"01:21:09,141","01:21:11,589
",And I am enjoying myself.,Hope van Dyne
"01:21:12,341","01:21:14,381
",You tried to hide your technology from me.,Luis
"01:21:14,581","01:21:16,551
",Now it is going to blow up in your face.,Luis
"01:21:22,181","01:21:25,781
","I mean, I saw that punch coming a mile away,",Kurt
"01:21:25,981","01:21:27,941
","however, I just figured it would be all pathetic and weak.",Kurt
"01:21:28,141","01:21:29,668
","Well, you figured wrong.",Dave
"01:21:30,861","01:21:32,361
",I know this van.,Kurt
"01:21:33,621","01:21:35,121
",<i>Is anybody home?</i>,Howard Stark
"01:21:40,461","01:21:41,961
","All right, people. I am here.",Kurt
"01:21:46,221","01:21:48,032
",<i>I am setting the charges.</i>,Dr. Hank Pym
"01:21:50,270","01:21:53,470
",EXPLOSIVE,Dr. Hank Pym
"01:21:53,788","01:21:55,588
",14:59,Gale
"01:22:06,701","01:22:09,912
","Great job, guys. I will take it from here.",Paxton
"01:22:19,021","01:22:21,629
","Good boy, Ant!",Kurt
"01:22:22,581","01:22:24,081
",Final position.,UNKNOWN
"01:22:32,221","01:22:34,381
","People, how are we looking on that laser grid?",Darren Cross
"01:22:34,581","01:22:36,081
",#NAME?,Darren Cross
"01:22:36,221","01:22:37,781
","- I am getting close! - No, you are not.",Darren Cross
"01:22:42,301","01:22:43,861
",San Francisco P.D!,Darren Cross
"01:22:44,061","01:22:45,561
",Out of the van!,Dr. Hank Pym
"01:22:45,701","01:22:46,701
",<I>I know you are in there!</I>,Dr. Hank Pym
"01:22:46,741","01:22:48,905
",#NAME?,Darren Cross
"01:22:54,621","01:22:56,581
","Ready to jump. Do you read, Kurt?",Darren Cross
"01:22:56,781","01:22:58,281
",So close.,Dr. Hank Pym
"01:22:58,581","01:22:59,861
","- Freeze! - Okay, hold up! Wait a minute!",Dale
"01:23:00,061","01:23:01,581
",There was a black person that looked exactly like me.,Darren Cross
"01:23:01,781","01:23:03,581
",Who attacked us and put us in the back of this disgusting van.,Scott Lang
"01:23:03,781","01:23:05,141
","- Get out of the van! - Okay, I am coming.",Scott Lang
"01:23:05,341","01:23:07,021
",Take it easy!,Scott Lang
"01:23:07,221","01:23:09,191
","No, I will not move! Go now!",Scott Lang
"01:23:11,341","01:23:13,391
",- Wait! - What? What do you mean wait?,Scott Lang
"01:23:20,301","01:23:21,801
",Phew!,Scott Lang
"01:23:23,941","01:23:25,441
",Wait! What?,Scott Lang
"01:23:26,581","01:23:28,081
","Hey, little guy.",Dave
"01:23:40,581","01:23:43,581
",I always suspected you had a suit stored away somewhere.,Scott Lang
"01:23:43,781","01:23:44,781
",Which begs the question?,Scott Lang
"01:23:44,821","01:23:46,861
",Who is the new Ant-Man?,Scott Lang
"01:23:47,061","01:23:49,381
",Who is the man that my beloved mentor?,Scott Lang
"01:23:49,581","01:23:51,472
",Trusted even more than me.,Peachy
"01:23:53,701","01:23:55,990
",Scott Lang.,Kurt
"01:23:57,221","01:23:58,721
",A martyr.,Scott Lang
"01:23:58,901","01:24:01,221
","Who took on the system? And paid the price,",Mitchell Carson
"01:24:01,421","01:24:04,901
",losing his family and his only daughter in the process.,Mitchell Carson
"01:24:05,101","01:24:08,346
","Exactly your kind of person, Hank!",Mitchell Carson
"01:24:09,341","01:24:14,144
",<i>He escapes his jail cell without leaving any clue as to how.</i>,Darren Cross
"01:24:14,861","01:24:18,310
","Then he disappears magically,",Dr. Hank Pym
"01:24:19,501","01:24:21,501
",despite having no money in his name.,Luis
"01:24:21,701","01:24:24,388
",Now he brings me the Ant-Man suit.,Darren Cross
"01:24:26,741","01:24:30,381
",The only thing that can rival my creation.,Darren Cross
"01:24:30,581","01:24:33,901
","Darren, do not do this.",Darren Cross
"01:24:34,101","01:24:36,021
","If you sell to these men,",Darren Cross
"01:24:36,221","01:24:37,541
",it is going to be chaos.,Darren Cross
"01:24:37,741","01:24:39,021
",I already have.,Darren Cross
"01:24:39,221","01:24:40,541
",And for twice the price...,Dr. Hank Pym
"01:24:40,741","01:24:42,661
",thanks to you.,Paxton
"01:24:42,861","01:24:46,101
",It is not easy to infiltrate successfully an Avengers facility.,Hope van Dyne
"01:24:46,301","01:24:48,141
","Thankfully, word travels fast.",Luis
"01:24:48,341","01:24:52,189
","I will sell them the Yellow jacket, I am keeping the particle to myself.",Scott Lang
"01:24:53,221","01:24:54,501
",They do not run on diesel.,Scott Lang
"01:24:54,701","01:24:57,593
","If you want the fuel, you will have to come to me.",Scott Lang
"01:24:58,741","01:25:00,421
",What do you call the only man?,Scott Lang
"01:25:00,621","01:25:03,593
",Who can arm the most powerful weapon in the world?,Scott Lang
"01:25:04,221","01:25:06,741
",The most powerful man in the world.,Scott Lang
"01:25:06,941","01:25:08,441
","You proud of me, yet!",Scott Lang
"01:25:08,541","01:25:11,461
","You can stop this, Darren. It is not too late.",Dave
"01:25:11,661","01:25:15,384
",It has been too late for a long time now.,Kurt
"01:25:16,341","01:25:18,391
",Darren!,Paxton
"01:25:19,541","01:25:20,541
",What are you doing?,Luis
"01:25:20,701","01:25:23,781
",He was not anymore capable of caring for you than he was for me.,Luis
"01:25:23,981","01:25:25,621
",This is not who you are.,Dave
"01:25:25,821","01:25:28,633
",It is the particles altering your brain chemistry.,Scott Lang
"01:25:36,981","01:25:39,031
","Wait! Wait! Wait! Wait, and wait.",Kurt
"01:25:40,741","01:25:43,428
",You are right. I have to be the one to do it.,Dave
"01:25:46,021","01:25:47,521
",Here we go.,Dave
"01:25:48,701","01:25:51,912
",Drop your gun.,Dave
"01:25:54,501","01:25:57,341
","You know, I came to the house the other night to kill him.",Paxton
"01:25:57,541","01:25:58,541
","However, you were in there.",Dave
"01:25:58,701","01:26:02,101
",You are sick and I can help you. Just put the gun down.,Dr. Hank Pym
"01:26:02,301","01:26:03,801
",I was not ready to kill you then.,Scott Lang
"01:26:05,341","01:26:06,421
","However, I think I am now!",Scott Lang
"01:26:06,621","01:26:08,621
",Drop your gun now!,Luis
"01:26:08,821","01:26:12,191
","You picked the wrong side, Hope.",Darren Cross
"01:26:24,421","01:26:26,425
",Daddy!,Darren Cross
"01:26:35,141","01:26:36,261
","Hank, no.",Darren Cross
"01:26:36,461","01:26:38,113
","No, Hank.",Darren Cross
"01:26:38,701","01:26:40,541
","Hank? Listen, you are going to be okay.",Darren Cross
"01:26:40,741","01:26:42,823
",All right! You are going to be just fine.,Darren Cross
"01:26:43,781","01:26:46,707
","Take the suit off, or I will blow your brains out and peel it off.",Darren Cross
"01:27:12,541","01:27:14,301
",We got a 10-33 at Pym Tech.,Darren Cross
"01:27:14,501","01:27:16,001
",Request immediate backup!,Darren Cross
"01:27:16,061","01:27:17,561
","Go, go, and go!",Darren Cross
"01:27:30,261","01:27:32,021
",Get me to the roof.,Darren Cross
"01:27:32,221","01:27:33,341
",And radio ahead.,Darren Cross
"01:27:33,541","01:27:36,261
",I want to make sure the helicopter is ready to take off.,Darren Cross
"01:27:36,461","01:27:37,461
","You two,",Darren Cross
"01:27:37,581","01:27:40,141
",kill anything that comes out of that vault!,Darren Cross
"01:27:40,341","01:27:43,552
","Daddy, can you move?",Darren Cross
"01:27:45,901","01:27:47,401
",We need to get him out of here.,Dr. Hank Pym
"01:27:48,621","01:27:51,229
",Go get that suit.,Dr. Hank Pym
"01:28:34,541","01:28:35,541
","Hey, Scott!",Dr. Hank Pym
"01:28:35,701","01:28:37,432
","Hey, did I save your life?",Maggie Lang
"01:28:38,581","01:28:40,081
",Scott?,Darren Cross
"01:28:40,392","01:28:41,892
",Scott?,Darren Cross
"01:28:43,581","01:28:45,081
","Thank you, Luis.",Darren Cross
"01:28:45,261","01:28:46,761
",#NAME?,Darren Cross
"01:28:46,901","01:28:49,421
",#NAME?,Darren Cross
"01:28:49,701","01:28:51,341
","Feels somewhat weird, you know.",Darren Cross
"01:28:51,541","01:28:53,501
","Yeah, but we are not done yet.",Darren Cross
"01:28:53,701","01:28:55,785
",You get out of here before this place blows!,Darren Cross
"01:28:59,811","01:29:01,311
",01:57,Darren Cross
"01:29:02,461","01:29:05,751
",Damn it! That person.,Dr. Hank Pym
"01:29:06,901","01:29:09,031
",Hey! We are getting out of here!,Darren Cross
"01:29:13,541","01:29:14,541
",The charges are set.,Dr. Hank Pym
"01:29:14,661","01:29:16,541
","We have to find a way out of here, and fast.",Darren Cross
"01:29:16,741","01:29:18,541
",You do not worry.,Darren Cross
"01:29:18,741","01:29:21,181
",I am not going to die.,JACK
"01:29:21,381","01:29:22,881
",And neither are you.,Darren Cross
"01:29:23,901","01:29:26,429
",It is not a keychain.,Hope van Dyne
"01:29:29,501","01:29:32,473
",It is total chaos in here! Multiple shots fired!,Hope van Dyne
"01:29:43,261","01:29:45,027
",And there is a tank.,Dave
"01:29:54,581","01:29:56,153
",A little help!,Darren Cross
"01:29:57,661","01:29:59,161
",I got it.,Mitchell Carson
"01:29:59,581","01:30:01,081
",We need a doctor!,Hope van Dyne
"01:30:02,341","01:30:03,841
",We have him.,Darren Cross
"01:30:05,701","01:30:07,353
",Thank you.,Darren Cross
"01:30:08,661","01:30:10,267
",Let us go!,Hope van Dyne
"01:30:26,341","01:30:27,841
",Ant!,Darren Cross
"01:30:41,021","01:30:42,521
",Go!,Darren Cross
"01:30:43,581","01:30:45,081
",You are going to regret that.,Hope van Dyne
"01:30:55,101","01:30:56,661
",Wait a minute! Get out of that van!,Darren Cross
"01:30:56,861","01:30:58,361
",- What? - Get out of that van!,Cassie Lang
"01:30:58,501","01:31:00,501
",It is too loud. There is a tank. I cannot hear you!,Howard Stark
"01:31:01,461","01:31:03,943
",Hey! Hey! Hey!,Scott Lang
"01:31:08,741","01:31:10,901
",Are you crazy? Put the gun down!,Scott Lang
"01:31:11,101","01:31:12,628
",The windows!,Maggie Lang
"01:31:17,101","01:31:19,821
",Did you think you could stop? The future with a heist.,Darren Cross
"01:31:20,021","01:31:21,593
",It was never just a heist!,Paxton
"01:31:43,781","01:31:45,281
",Put the gun down!,Paxton
"01:31:53,861","01:31:56,061
","Okay! I got him! I got him. There he is! Go, go, and go!",Dave
"01:32:12,261","01:32:14,311
",<i>We have to set it down in somewhere.</i>,Scott Lang
"01:32:44,301","01:32:46,541
",I am going to disintegrate you!,Paxton
"01:32:46,741","01:32:48,343
",<i>Playing Disintegration by the Cure.</i>,Dr. Hank Pym
"01:33:26,941","01:33:28,441
",Call 911!,Mitchell Carson
"01:33:46,341","01:33:48,107
",It is okay.,Darren Cross
"01:33:52,541","01:33:54,511
",Freeze! Put your hands up! Get them up!,Hope van Dyne
"01:33:57,061","01:33:58,061
",Scott?,Scott Lang
"01:33:58,141","01:33:59,641
","Paxton, you have to listen to me!",Hope van Dyne
"01:34:27,741","01:34:29,901
","Paxton, turn around! Take me back!",Maggie Lang
"01:34:30,101","01:34:31,981
",I am taking you back to prison.,Luis
"01:34:32,181","01:34:34,661
",There is something in that backyard that needs to be destroyed.,Dr. Hank Pym
"01:34:34,741","01:34:36,241
",In the bug zapper. There...,Dr. Hank Pym
"01:34:37,621","01:34:40,861
",You need to desist right now! Your delusions are out of hand.,Scott Lang
"01:34:41,061","01:34:45,261
","<i>All units, we have a 2-36 in progress at 840 Winter Street.</i>",Luis
"01:34:45,461","01:34:46,961
",- Cassie! - That is my house.,Luis
"01:35:04,381","01:35:05,881
",You do not be scared.,Luis
"01:35:06,661","01:35:07,821
",Paxton let me help!,Scott Lang
"01:35:08,021","01:35:09,901
",- You do not move. - Let me help!,Scott Lang
"01:35:10,201","01:35:12,161
",- Maggie! What is going on? - He has Cassie!,Scott Lang
"01:35:12,261","01:35:13,701
",#NAME?,Scott Lang
"01:35:13,901","01:35:16,023
",- Thing? - I do not know! I do not know!,Luis
"01:35:24,141","01:35:25,827
",Are you a monster?,Hope van Dyne
"01:35:27,221","01:35:29,385
",Do I look like a monster?,Hope van Dyne
"01:35:30,421","01:35:31,921
",I want my Daddy!,Dr. Hank Pym
"01:35:33,541","01:35:35,041
","I want your Daddy, too.",Scott Lang
"01:35:38,701","01:35:39,701
",There you are.,Dr. Hank Pym
"01:35:39,821","01:35:41,321
","Daddy, is that you?",Dr. Hank Pym
"01:35:42,821","01:35:44,321
","Hi, peanut.",Paxton
"01:35:44,661","01:35:46,984
",Why do not you pick on someone your own size?,Paxton
"01:36:00,261","01:36:03,028
","<i>Now, where did you go, little person?</i>",Luis
"01:36:08,061","01:36:09,561
",There you are.,Dr. Hank Pym
"01:36:13,141","01:36:14,641
",Not just me!,Hope van Dyne
"01:36:25,221","01:36:26,721
",Damn it!,Dr. Hank Pym
"01:36:27,181","01:36:28,753
",Go! Go!,ELIZABETH
"01:37:22,461","01:37:24,181
",<i>Scott need us. Do you know what I am saying?</i>,WILL
"01:37:24,221","01:37:26,066
",<i>And nothing is going to stop us!</i>,JACK
"01:37:28,781","01:37:29,781
",<i>Back it up.</i>,Dave
"01:37:29,881","01:37:31,761
",#NAME?,Dave
"01:37:32,640","01:37:33,460
",#NAME?,Scott Lang
"01:37:33,581","01:37:35,081
",#NAME?,Scott Lang
"01:37:35,493","01:37:37,760
",#NAME?,Paxton
"01:37:37,805","01:37:40,105
",#NAME?,Paxton
"01:37:40,746","01:37:42,226
","- Back it up! - Yeah, just back it up.",Luis
"01:37:42,261","01:37:43,861
","No, no. Just back it up.",Paxton
"01:37:50,181","01:37:52,231
","You insult me, Scott.",Scott Lang
"01:37:56,501","01:38:00,303
",Your very existence is insulting to me.,Howard Stark
"01:38:01,941","01:38:05,504
","You know, it would be much easier to hit you if you were bigger.",Darren Cross
"01:38:07,741","01:38:09,241
","Yeah, I agree.",Scott Lang
"01:38:30,661","01:38:32,161
",Cassie!,Scott Lang
"01:38:38,821","01:38:42,430
",I am going to show you just how insignificant you are.,Darren Cross
"01:38:43,581","01:38:46,029
",Cassie! I am coming!,Scott Lang
"01:38:58,821","01:39:00,341
",That is a messed-up looking dog.,Darren Cross
"01:39:00,541","01:39:01,541
",I am going to destroy...,Darren Cross
"01:39:01,741","01:39:03,313
",everything you love.,Pool BBQ Dad
"01:39:04,901","01:39:06,473
",Freeze! S.F.P.D.,Scott Lang
"01:39:14,301","01:39:15,801
",I cannot break through.,Gale
"01:39:16,581","01:39:18,631
","Its titanium, you idiot!",Dr. Hank Pym
"01:39:24,781","01:39:26,751
",#NAME?,Scott Lang
"01:39:27,901","01:39:29,141
","Sorry, sweetheart!",Scott Lang
"01:39:29,341","01:39:31,661
",You have to help Daddy pay for his mistakes.,Paxton
"01:39:31,861","01:39:33,221
",#NAME?,Scott Lang
"01:39:33,261","01:39:34,761
",Stay behind me.,Scott Lang
"01:39:35,661","01:39:38,541
",I am going to have to shrink between the molecules to get in there.,Paxton
"01:39:38,741","01:39:40,791
",Get away from us!,Police Radio
"01:39:42,661","01:39:43,661
","Daddy, help!",Scott Lang
"01:39:43,741","01:39:45,347
","I love you, Cassie.",Scott Lang
"01:40:15,101","01:40:16,601
","Daddy, where are you?",Scott Lang
"01:40:18,181","01:40:19,981
",<i>You could go subatomic.</i>,Scott Lang
"01:40:20,181","01:40:21,681
",<i>You could go subatomic.</i>,Scott Lang
"01:40:22,461","01:40:23,961
",No!,Hope van Dyne
"01:40:35,621","01:40:38,101
",<i>You would enter a reality.</i>,Dr. Hank Pym
"01:40:38,301","01:40:42,069
",<i>Where all concepts of time and space.</i>,Cassie Lang
"01:40:42,541","01:40:46,832
",<i>All concepts of time and space become irrelevant.</i>,Darren Cross
"01:40:48,821","01:40:52,748
",<i>All concepts of time and space become irrelevant.</i>,Paxton
"01:40:56,821","01:40:58,905
","<i>Come back, Daddy!</i>",Darren Cross
"01:40:59,701","01:41:06,268
",<i>As you shrink for all eternity.</i>,Darren Cross
"01:41:07,821","01:41:10,508
","<i>Everything that you know,</i>",Cassie Lang
"01:41:12,461","01:41:14,192
",<i>and love.</i>,Darren Cross
"01:41:15,221","01:41:17,146
",<i>All gone forever.</i>,Scott Lang
"01:41:17,349","01:41:19,321
","<i>Daddy, where are you?</i>",Darren Cross
"01:41:24,700","01:41:26,600
","<i>Where are you, Daddy?</i>",Darren Cross
"01:41:35,546","01:41:36,246
","Come on, Daddy!",Scott Lang
"01:41:36,608","01:41:38,808
",<i>Where are you?</i>,Scott Lang
"01:41:40,083","01:41:41,583
",<i>Where are you?</i>,Scott Lang
"01:41:42,050","01:41:43,850
",<i>Where are you?</i>,Hope van Dyne
"01:41:43,901","01:41:45,712
",<i>- Daddy!</i> - Cassie.,Scott Lang
"01:41:48,344","01:41:49,844
",Wait!,Peggy Carter
"01:41:53,381","01:41:56,053
","<i>Come back, Daddy! Daddy!</i>",Luis
"01:41:59,061","01:42:01,714
",<i>You do not screw with the regulator!</i>,Luis
"01:42:32,261","01:42:34,152
",Daddy!,Luis
"01:42:37,341","01:42:38,913
",I love you so much.,Darren Cross
"01:42:39,621","01:42:41,121
","I love you, too.",Hope van Dyne
"01:42:41,461","01:42:42,961
",So much.,Luis
"01:42:46,941","01:42:48,621
",There is a big hole in the roof.,Luis
"01:42:51,781","01:42:53,281
",Sorry.,Darren Cross
"01:42:55,741","01:42:57,711
",#NAME?,Darren Cross
"01:42:59,781","01:43:01,281
",Mommy!,Darren Cross
"01:43:03,661","01:43:05,267
",She is fine! She is fine!,Scott Lang
"01:43:14,621","01:43:16,193
","<i>Scott, please.</i>",Scott Lang
"01:43:16,861","01:43:18,621
",Do not you remember anything?,Darren Cross
"01:43:18,821","01:43:19,901
",Hank. I do not.,Scott Lang
"01:43:20,101","01:43:22,470
",There must be something else.,Gale
"01:43:24,181","01:43:27,181
",Well! I suppose the human mind just...,Scott Lang
"01:43:27,381","01:43:30,068
",cannot comprehend the experience.,Darren Cross
"01:43:32,141","01:43:33,641
","However, you made it.",Paxton
"01:43:34,141","01:43:35,793
","You went in,",Dr. Hank Pym
"01:43:37,141","01:43:38,872
",and you got out.,Darren Cross
"01:43:41,061","01:43:42,667
",It is amazing!,Scott Lang
"01:43:43,341","01:43:44,981
",Scott...,Scott Lang
"01:43:45,181","01:43:47,106
",I will walk you out.,Darren Cross
"01:43:51,061","01:43:52,588
",Get some rest.,Paxton
"01:44:00,821","01:44:03,224
",Is it possible?,Dr. Hank Pym
"01:44:21,101","01:44:22,101
",When did this happen?,Scott Lang
"01:44:22,221","01:44:23,221
",Nothing is happening.,Scott Lang
"01:44:23,421","01:44:25,541
",Hold on. Something is kind of happening.,Scott Lang
